processed_words,model_name,retry_count,turn_count,success_failure
TUNIC,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
turbo,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
TUTOR,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
tweet,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
twice,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
twine,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
twirl,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
TWIXT,moonshotai/Kimi-K2-Instruct,3,5,SUCCESS
UDDER,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
ultra,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
UNCLE,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
UNDID,moonshotai/Kimi-K2-Instruct,0,6,FAIL
undue,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
unity,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
UNMET,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
unset,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
UNTIL,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
unwed,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
UPPER,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
USAGE,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
USING,moonshotai/Kimi-K2-Instruct,6,6,FAIL
USUAL,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
USURP,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
utile,moonshotai/Kimi-K2-Instruct,1,6,FAIL
VAGUE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
VALET,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
valor,moonshotai/Kimi-K2-Instruct,2,6,FAIL
VALUE,moonshotai/Kimi-K2-Instruct,3,6,FAIL
VALVE,moonshotai/Kimi-K2-Instruct,0,6,FAIL
vapid,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
vapor,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
VAULT,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
VENUE,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
VERGE,moonshotai/Kimi-K2-Instruct,3,6,SUCCESS
verse,moonshotai/Kimi-K2-Instruct,4,6,FAIL
VERVE,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
VIDEO,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
VINYL,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
viper,moonshotai/Kimi-K2-Instruct,4,6,SUCCESS
VIRUS,moonshotai/Kimi-K2-Instruct,3,6,FAIL
VOICE,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
vomit,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
voter,moonshotai/Kimi-K2-Instruct,0,6,FAIL
VOUCH,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
vying,moonshotai/Kimi-K2-Instruct,5,6,FAIL
WAFER,moonshotai/Kimi-K2-Instruct,0,6,FAIL
wager,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
WAIST,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
waltz,moonshotai/Kimi-K2-Instruct,7,6,FAIL
WARTY,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
watch,moonshotai/Kimi-K2-Instruct,1,6,FAIL
water,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
WAVER,moonshotai/Kimi-K2-Instruct,5,6,FAIL
WAXEN,moonshotai/Kimi-K2-Instruct,1,6,FAIL
weave,moonshotai/Kimi-K2-Instruct,0,6,SUCCESS
WEDGE,moonshotai/Kimi-K2-Instruct,1,6,SUCCESS
WEEDY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
weigh,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
WEIRD,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
welch,moonshotai/Kimi-K2-Instruct,0,6,FAIL
WHACK,moonshotai/Kimi-K2-Instruct,1,6,FAIL
wheat,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
wheel,moonshotai/Kimi-K2-Instruct,0,6,FAIL
whelp,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
where,moonshotai/Kimi-K2-Instruct,7,6,FAIL
WHICH,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
whiff,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
while,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
whiny,moonshotai/Kimi-K2-Instruct,0,6,FAIL
whirl,moonshotai/Kimi-K2-Instruct,4,6,FAIL
WHISK,moonshotai/Kimi-K2-Instruct,2,6,SUCCESS
WHITE,moonshotai/Kimi-K2-Instruct,1,3,SUCCESS
WHOLE,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
widen,moonshotai/Kimi-K2-Instruct,5,6,FAIL
width,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
WIELD,moonshotai/Kimi-K2-Instruct,3,6,FAIL
wight,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
WILLY,moonshotai/Kimi-K2-Instruct,0,6,FAIL
WINCE,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
witch,moonshotai/Kimi-K2-Instruct,0,6,FAIL
WITTY,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
WOMAN,moonshotai/Kimi-K2-Instruct,1,6,FAIL
WOOLY,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
woozy,moonshotai/Kimi-K2-Instruct,3,6,FAIL
WORLD,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
worry,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
WORST,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
WORTH,moonshotai/Kimi-K2-Instruct,1,6,FAIL
WOUND,moonshotai/Kimi-K2-Instruct,0,6,FAIL
WOVEN,moonshotai/Kimi-K2-Instruct,3,6,FAIL
WREAK,moonshotai/Kimi-K2-Instruct,1,4,SUCCESS
WRECK,moonshotai/Kimi-K2-Instruct,7,6,FAIL
WRIST,moonshotai/Kimi-K2-Instruct,0,5,SUCCESS
write,moonshotai/Kimi-K2-Instruct,0,3,SUCCESS
wryly,moonshotai/Kimi-K2-Instruct,6,6,FAIL
YEARN,moonshotai/Kimi-K2-Instruct,0,4,SUCCESS
yeast,moonshotai/Kimi-K2-Instruct,1,6,FAIL
young,moonshotai/Kimi-K2-Instruct,5,6,FAIL
YOUTH,moonshotai/Kimi-K2-Instruct,2,5,SUCCESS
ZEBRA,moonshotai/Kimi-K2-Instruct,1,5,SUCCESS
