processed_words,model_name,retry_count,turn_count,success_failure
horny,openai/gpt-oss-120b,0,3,SUCCESS
horse,openai/gpt-oss-120b,0,5,SUCCESS
hotel,openai/gpt-oss-120b,0,5,SUCCESS
hotly,openai/gpt-oss-120b,1,3,SUCCESS
hound,openai/gpt-oss-120b,0,6,FAIL
house,openai/gpt-oss-120b,0,4,SUCCESS
HOVEL,openai/gpt-oss-120b,0,4,SUCCESS
hover,openai/gpt-oss-120b,0,6,FAIL
howdy,openai/gpt-oss-120b,0,4,SUCCESS
human,openai/gpt-oss-120b,0,4,SUCCESS
humid,openai/gpt-oss-120b,0,4,SUCCESS
humor,openai/gpt-oss-120b,1,4,SUCCESS
HUMPH,openai/gpt-oss-120b,0,4,SUCCESS
HUMUS,openai/gpt-oss-120b,0,5,SUCCESS
HUNCH,openai/gpt-oss-120b,0,6,SUCCESS
HUNKY,openai/gpt-oss-120b,0,6,SUCCESS
hurry,openai/gpt-oss-120b,1,5,SUCCESS
husky,openai/gpt-oss-120b,0,5,SUCCESS
hussy,openai/gpt-oss-120b,2,6,SUCCESS
hutch,openai/gpt-oss-120b,1,5,SUCCESS
HYDRO,openai/gpt-oss-120b,3,5,SUCCESS
HYENA,openai/gpt-oss-120b,0,4,SUCCESS
HYMEN,openai/gpt-oss-120b,0,4,SUCCESS
HYPER,openai/gpt-oss-120b,1,6,SUCCESS
icily,openai/gpt-oss-120b,0,4,SUCCESS
ICING,openai/gpt-oss-120b,0,3,SUCCESS
IDEAL,openai/gpt-oss-120b,1,6,FAIL
IDIOM,openai/gpt-oss-120b,1,6,FAIL
IDIOT,openai/gpt-oss-120b,0,5,SUCCESS
IDLER,openai/gpt-oss-120b,4,5,SUCCESS
idyll,openai/gpt-oss-120b,2,5,SUCCESS
igloo,openai/gpt-oss-120b,1,4,SUCCESS
iliac,openai/gpt-oss-120b,2,5,SUCCESS
IMAGE,openai/gpt-oss-120b,0,3,SUCCESS
IMBUE,openai/gpt-oss-120b,0,4,SUCCESS
impel,openai/gpt-oss-120b,0,3,SUCCESS
IMPLY,openai/gpt-oss-120b,1,4,SUCCESS
INANE,openai/gpt-oss-120b,0,6,FAIL
inbox,openai/gpt-oss-120b,0,4,SUCCESS
incur,openai/gpt-oss-120b,2,4,SUCCESS
index,openai/gpt-oss-120b,0,4,SUCCESS
inept,openai/gpt-oss-120b,0,4,SUCCESS
INERT,openai/gpt-oss-120b,1,6,FAIL
infer,openai/gpt-oss-120b,4,6,SUCCESS
INGOT,openai/gpt-oss-120b,0,4,SUCCESS
inlay,openai/gpt-oss-120b,0,5,SUCCESS
INLET,openai/gpt-oss-120b,1,4,SUCCESS
inner,openai/gpt-oss-120b,3,6,SUCCESS
INPUT,openai/gpt-oss-120b,1,4,SUCCESS
inter,openai/gpt-oss-120b,12,6,FAIL
intro,openai/gpt-oss-120b,0,3,SUCCESS
ionic,openai/gpt-oss-120b,0,5,SUCCESS
IRATE,openai/gpt-oss-120b,0,5,SUCCESS
IRONY,openai/gpt-oss-120b,0,4,SUCCESS
ISLET,openai/gpt-oss-120b,2,6,SUCCESS
issue,openai/gpt-oss-120b,1,4,SUCCESS
ITCHY,openai/gpt-oss-120b,0,4,SUCCESS
IVORY,openai/gpt-oss-120b,0,5,SUCCESS
JAUNT,openai/gpt-oss-120b,0,6,FAIL
jazzy,openai/gpt-oss-120b,0,5,SUCCESS
JELLY,openai/gpt-oss-120b,0,5,SUCCESS
jerky,openai/gpt-oss-120b,0,4,SUCCESS
JETTY,openai/gpt-oss-120b,3,5,SUCCESS
jewel,openai/gpt-oss-120b,3,4,SUCCESS
JIFFY,openai/gpt-oss-120b,0,5,SUCCESS
JOINT,openai/gpt-oss-120b,0,5,SUCCESS
joist,openai/gpt-oss-120b,0,6,SUCCESS
JOKER,openai/gpt-oss-120b,0,5,SUCCESS
JOLLY,openai/gpt-oss-120b,1,6,SUCCESS
JOUST,openai/gpt-oss-120b,0,4,SUCCESS
JUDGE,openai/gpt-oss-120b,0,5,SUCCESS
JUICE,openai/gpt-oss-120b,0,4,SUCCESS
juicy,openai/gpt-oss-120b,0,3,SUCCESS
jumbo,openai/gpt-oss-120b,1,4,SUCCESS
JUMPY,openai/gpt-oss-120b,0,5,SUCCESS
JUNTA,openai/gpt-oss-120b,0,3,SUCCESS
junto,openai/gpt-oss-120b,0,4,SUCCESS
juror,openai/gpt-oss-120b,0,5,SUCCESS
KAPPA,openai/gpt-oss-120b,0,6,SUCCESS
karma,openai/gpt-oss-120b,2,4,SUCCESS
kayak,openai/gpt-oss-120b,0,5,SUCCESS
kebab,openai/gpt-oss-120b,0,4,SUCCESS
KHAKI,openai/gpt-oss-120b,0,4,SUCCESS
kinky,openai/gpt-oss-120b,4,6,FAIL
kiosk,openai/gpt-oss-120b,0,4,SUCCESS
kitty,openai/gpt-oss-120b,0,6,FAIL
knack,openai/gpt-oss-120b,0,3,SUCCESS
KNAVE,openai/gpt-oss-120b,0,3,SUCCESS
knead,openai/gpt-oss-120b,0,4,SUCCESS
kneed,openai/gpt-oss-120b,0,6,SUCCESS
kneel,openai/gpt-oss-120b,0,3,SUCCESS
KNELT,openai/gpt-oss-120b,2,4,SUCCESS
knife,openai/gpt-oss-120b,0,3,SUCCESS
KNOCK,openai/gpt-oss-120b,0,4,SUCCESS
knoll,openai/gpt-oss-120b,0,5,SUCCESS
KNOWN,openai/gpt-oss-120b,0,3,SUCCESS
koala,openai/gpt-oss-120b,1,5,SUCCESS
krill,openai/gpt-oss-120b,0,4,SUCCESS
LABEL,openai/gpt-oss-120b,0,4,SUCCESS
LABOR,openai/gpt-oss-120b,0,4,SUCCESS
LADEN,openai/gpt-oss-120b,0,5,SUCCESS
LADLE,openai/gpt-oss-120b,0,6,FAIL
lager,openai/gpt-oss-120b,1,5,SUCCESS
LANCE,openai/gpt-oss-120b,0,4,SUCCESS
LANKY,openai/gpt-oss-120b,0,4,SUCCESS
LAPEL,openai/gpt-oss-120b,1,3,SUCCESS
lapse,openai/gpt-oss-120b,0,2,SUCCESS
large,openai/gpt-oss-120b,0,2,SUCCESS
LARVA,openai/gpt-oss-120b,0,4,SUCCESS
lasso,openai/gpt-oss-120b,2,3,SUCCESS
LATCH,openai/gpt-oss-120b,1,4,SUCCESS
later,openai/gpt-oss-120b,0,4,SUCCESS
lathe,openai/gpt-oss-120b,0,2,SUCCESS
latte,openai/gpt-oss-120b,0,5,SUCCESS
laugh,openai/gpt-oss-120b,0,5,SUCCESS
layer,openai/gpt-oss-120b,0,6,SUCCESS
leach,openai/gpt-oss-120b,0,2,SUCCESS
LEAFY,openai/gpt-oss-120b,0,3,SUCCESS
leaky,openai/gpt-oss-120b,0,4,SUCCESS
LEANT,openai/gpt-oss-120b,0,4,SUCCESS
leapt,openai/gpt-oss-120b,0,3,SUCCESS
learn,openai/gpt-oss-120b,1,3,SUCCESS
lease,openai/gpt-oss-120b,0,2,SUCCESS
leash,openai/gpt-oss-120b,0,2,SUCCESS
least,openai/gpt-oss-120b,0,2,SUCCESS
leave,openai/gpt-oss-120b,0,3,SUCCESS
LEDGE,openai/gpt-oss-120b,2,6,SUCCESS
LEECH,openai/gpt-oss-120b,0,4,SUCCESS
leery,openai/gpt-oss-120b,0,4,SUCCESS
lefty,openai/gpt-oss-120b,0,5,SUCCESS
legal,openai/gpt-oss-120b,0,3,SUCCESS
LEGGY,openai/gpt-oss-120b,0,5,SUCCESS
lemon,openai/gpt-oss-120b,0,2,SUCCESS
LEMUR,openai/gpt-oss-120b,0,5,SUCCESS
leper,openai/gpt-oss-120b,0,5,SUCCESS
LEVEL,openai/gpt-oss-120b,1,6,FAIL
LEVER,openai/gpt-oss-120b,0,5,SUCCESS
libel,openai/gpt-oss-120b,0,5,SUCCESS
LIEGE,openai/gpt-oss-120b,1,3,SUCCESS
LIGHT,openai/gpt-oss-120b,3,5,SUCCESS
liken,openai/gpt-oss-120b,0,4,SUCCESS
lilac,openai/gpt-oss-120b,0,3,SUCCESS
limbo,openai/gpt-oss-120b,1,5,SUCCESS
LIMIT,openai/gpt-oss-120b,0,4,SUCCESS
linen,openai/gpt-oss-120b,0,5,SUCCESS
LINER,openai/gpt-oss-120b,0,6,SUCCESS
lingo,openai/gpt-oss-120b,0,4,SUCCESS
lipid,openai/gpt-oss-120b,0,6,SUCCESS
lithe,openai/gpt-oss-120b,0,4,SUCCESS
liver,openai/gpt-oss-120b,0,3,SUCCESS
livid,openai/gpt-oss-120b,0,5,SUCCESS
llama,openai/gpt-oss-120b,0,6,SUCCESS
LOAMY,openai/gpt-oss-120b,0,4,SUCCESS
loath,openai/gpt-oss-120b,0,4,SUCCESS
LOBBY,openai/gpt-oss-120b,0,6,SUCCESS
local,openai/gpt-oss-120b,0,4,SUCCESS
LOCUS,openai/gpt-oss-120b,0,3,SUCCESS
LODGE,openai/gpt-oss-120b,0,3,SUCCESS
LOFTY,openai/gpt-oss-120b,0,5,SUCCESS
LOGIC,openai/gpt-oss-120b,0,4,SUCCESS
login,openai/gpt-oss-120b,10,6,FAIL
loopy,openai/gpt-oss-120b,3,5,SUCCESS
LOOSE,openai/gpt-oss-120b,0,3,SUCCESS
LORRY,openai/gpt-oss-120b,0,4,SUCCESS
LOSER,openai/gpt-oss-120b,0,3,SUCCESS
LOUSE,openai/gpt-oss-120b,1,3,SUCCESS
lousy,openai/gpt-oss-120b,0,5,SUCCESS
LOVER,openai/gpt-oss-120b,0,5,SUCCESS
lower,openai/gpt-oss-120b,0,6,FAIL
LOWLY,openai/gpt-oss-120b,0,4,SUCCESS
loyal,openai/gpt-oss-120b,1,4,SUCCESS
LUCID,openai/gpt-oss-120b,0,5,SUCCESS
LUCKY,openai/gpt-oss-120b,0,5,SUCCESS
LUMEN,openai/gpt-oss-120b,0,5,SUCCESS
lumpy,openai/gpt-oss-120b,0,4,SUCCESS
LUNAR,openai/gpt-oss-120b,1,5,SUCCESS
LUNCH,openai/gpt-oss-120b,0,3,SUCCESS
LUNGE,openai/gpt-oss-120b,0,2,SUCCESS
LUPUS,openai/gpt-oss-120b,0,5,SUCCESS
LURCH,openai/gpt-oss-120b,0,5,SUCCESS
LURID,openai/gpt-oss-120b,0,4,SUCCESS
lusty,openai/gpt-oss-120b,0,6,FAIL
lying,openai/gpt-oss-120b,0,5,SUCCESS
LYMPH,openai/gpt-oss-120b,0,4,SUCCESS
lyric,openai/gpt-oss-120b,0,4,SUCCESS
macaw,openai/gpt-oss-120b,0,4,SUCCESS
macho,openai/gpt-oss-120b,1,4,SUCCESS
MACRO,openai/gpt-oss-120b,0,4,SUCCESS
madam,openai/gpt-oss-120b,0,4,SUCCESS
MADLY,openai/gpt-oss-120b,0,4,SUCCESS
MAFIA,openai/gpt-oss-120b,1,4,SUCCESS
MAGIC,openai/gpt-oss-120b,0,4,SUCCESS
MAGMA,openai/gpt-oss-120b,0,5,SUCCESS
MAIZE,openai/gpt-oss-120b,1,3,SUCCESS
major,openai/gpt-oss-120b,0,4,SUCCESS
MAKER,openai/gpt-oss-120b,0,6,SUCCESS
mambo,openai/gpt-oss-120b,0,5,SUCCESS
mamma,openai/gpt-oss-120b,0,6,SUCCESS
mammy,openai/gpt-oss-120b,0,6,SUCCESS
MANGA,openai/gpt-oss-120b,3,5,SUCCESS
mange,openai/gpt-oss-120b,0,5,SUCCESS
mango,openai/gpt-oss-120b,0,2,SUCCESS
mangy,openai/gpt-oss-120b,0,3,SUCCESS
mania,openai/gpt-oss-120b,0,4,SUCCESS
manic,openai/gpt-oss-120b,0,3,SUCCESS
manly,openai/gpt-oss-120b,0,4,SUCCESS
MANOR,openai/gpt-oss-120b,0,3,SUCCESS
MAPLE,openai/gpt-oss-120b,0,4,SUCCESS
MARCH,openai/gpt-oss-120b,0,4,SUCCESS
marry,openai/gpt-oss-120b,0,5,SUCCESS
MARSH,openai/gpt-oss-120b,0,4,SUCCESS
MASON,openai/gpt-oss-120b,0,4,SUCCESS
masse,openai/gpt-oss-120b,0,4,SUCCESS
MATCH,openai/gpt-oss-120b,0,5,SUCCESS
matey,openai/gpt-oss-120b,1,6,FAIL
MAUVE,openai/gpt-oss-120b,0,4,SUCCESS
maxim,openai/gpt-oss-120b,0,5,SUCCESS
maybe,openai/gpt-oss-120b,0,4,SUCCESS
MAYOR,openai/gpt-oss-120b,0,4,SUCCESS
MEALY,openai/gpt-oss-120b,0,4,SUCCESS
MEANT,openai/gpt-oss-120b,0,3,SUCCESS
meaty,openai/gpt-oss-120b,0,3,SUCCESS
MECCA,openai/gpt-oss-120b,1,5,SUCCESS
medal,openai/gpt-oss-120b,0,6,FAIL
media,openai/gpt-oss-120b,1,6,FAIL
medic,openai/gpt-oss-120b,1,4,SUCCESS
melee,openai/gpt-oss-120b,0,4,SUCCESS
MELON,openai/gpt-oss-120b,0,3,SUCCESS
mercy,openai/gpt-oss-120b,0,3,SUCCESS
MERGE,openai/gpt-oss-120b,0,5,SUCCESS
merit,openai/gpt-oss-120b,0,3,SUCCESS
MERRY,openai/gpt-oss-120b,0,5,SUCCESS
metal,openai/gpt-oss-120b,0,4,SUCCESS
meter,openai/gpt-oss-120b,0,6,FAIL
METRO,openai/gpt-oss-120b,0,4,SUCCESS
MICRO,openai/gpt-oss-120b,0,3,SUCCESS
midge,openai/gpt-oss-120b,0,4,SUCCESS
midst,openai/gpt-oss-120b,0,5,SUCCESS
MIGHT,openai/gpt-oss-120b,0,3,SUCCESS
MILKY,openai/gpt-oss-120b,0,4,SUCCESS
MIMIC,openai/gpt-oss-120b,0,3,SUCCESS
mince,openai/gpt-oss-120b,0,6,SUCCESS
MINER,openai/gpt-oss-120b,0,6,SUCCESS
MINIM,openai/gpt-oss-120b,1,4,SUCCESS
minor,openai/gpt-oss-120b,0,4,SUCCESS
minty,openai/gpt-oss-120b,0,4,SUCCESS
minus,openai/gpt-oss-120b,0,3,SUCCESS
mirth,openai/gpt-oss-120b,1,4,SUCCESS
miser,openai/gpt-oss-120b,2,6,SUCCESS
missy,openai/gpt-oss-120b,1,4,SUCCESS
MOCHA,openai/gpt-oss-120b,0,4,SUCCESS
modal,openai/gpt-oss-120b,0,4,SUCCESS
model,openai/gpt-oss-120b,0,4,SUCCESS
MODEM,openai/gpt-oss-120b,0,5,SUCCESS
mogul,openai/gpt-oss-120b,0,6,SUCCESS
MOIST,openai/gpt-oss-120b,0,3,SUCCESS
MOLAR,openai/gpt-oss-120b,0,2,SUCCESS
moldy,openai/gpt-oss-120b,1,4,SUCCESS
money,openai/gpt-oss-120b,0,4,SUCCESS
month,openai/gpt-oss-120b,0,4,SUCCESS
moody,openai/gpt-oss-120b,0,4,SUCCESS
moose,openai/gpt-oss-120b,0,4,SUCCESS
moral,openai/gpt-oss-120b,0,6,FAIL
MORON,openai/gpt-oss-120b,2,5,SUCCESS
morph,openai/gpt-oss-120b,0,4,SUCCESS
MOSSY,openai/gpt-oss-120b,0,4,SUCCESS
MOTEL,openai/gpt-oss-120b,2,4,SUCCESS
MOTIF,openai/gpt-oss-120b,0,3,SUCCESS
MOTOR,openai/gpt-oss-120b,0,4,SUCCESS
MOTTO,openai/gpt-oss-120b,0,4,SUCCESS
moult,openai/gpt-oss-120b,2,6,FAIL
MOUND,openai/gpt-oss-120b,0,3,SUCCESS
mount,openai/gpt-oss-120b,0,2,SUCCESS
MOURN,openai/gpt-oss-120b,0,6,FAIL
mouse,openai/gpt-oss-120b,1,6,SUCCESS
MOUTH,openai/gpt-oss-120b,0,3,SUCCESS
mover,openai/gpt-oss-120b,0,4,SUCCESS
MOVIE,openai/gpt-oss-120b,0,4,SUCCESS
MOWER,openai/gpt-oss-120b,0,6,SUCCESS
mucky,openai/gpt-oss-120b,0,4,SUCCESS
MUCUS,openai/gpt-oss-120b,0,3,SUCCESS
muddy,openai/gpt-oss-120b,0,4,SUCCESS
MULCH,openai/gpt-oss-120b,0,3,SUCCESS
mummy,openai/gpt-oss-120b,0,6,SUCCESS
munch,openai/gpt-oss-120b,1,4,SUCCESS
mural,openai/gpt-oss-120b,0,4,SUCCESS
MURKY,openai/gpt-oss-120b,0,4,SUCCESS
MUSHY,openai/gpt-oss-120b,0,5,SUCCESS
MUSIC,openai/gpt-oss-120b,0,2,SUCCESS
musky,openai/gpt-oss-120b,0,4,SUCCESS
MUSTY,openai/gpt-oss-120b,0,4,SUCCESS
MYRRH,openai/gpt-oss-120b,0,4,SUCCESS
NADIR,openai/gpt-oss-120b,0,3,SUCCESS
naive,openai/gpt-oss-120b,0,3,SUCCESS
NANNY,openai/gpt-oss-120b,3,6,FAIL
NASAL,openai/gpt-oss-120b,0,4,SUCCESS
nasty,openai/gpt-oss-120b,1,3,SUCCESS
natal,openai/gpt-oss-120b,1,5,SUCCESS
NAVAL,openai/gpt-oss-120b,1,3,SUCCESS
navel,openai/gpt-oss-120b,0,4,SUCCESS
needy,openai/gpt-oss-120b,0,3,SUCCESS
NEIGH,openai/gpt-oss-120b,0,4,SUCCESS
NERDY,openai/gpt-oss-120b,0,4,SUCCESS
NERVE,openai/gpt-oss-120b,0,3,SUCCESS
NEVER,openai/gpt-oss-120b,11,6,FAIL
NEWER,openai/gpt-oss-120b,8,6,FAIL
NEWLY,openai/gpt-oss-120b,0,4,SUCCESS
nicer,openai/gpt-oss-120b,2,4,SUCCESS
NICHE,openai/gpt-oss-120b,0,3,SUCCESS
NIECE,openai/gpt-oss-120b,0,3,SUCCESS
night,openai/gpt-oss-120b,0,4,SUCCESS
NINJA,openai/gpt-oss-120b,0,3,SUCCESS
NINNY,openai/gpt-oss-120b,0,4,SUCCESS
NINTH,openai/gpt-oss-120b,0,6,FAIL
NOBLE,openai/gpt-oss-120b,0,4,SUCCESS
nobly,openai/gpt-oss-120b,2,5,SUCCESS
noise,openai/gpt-oss-120b,0,3,SUCCESS
NOISY,openai/gpt-oss-120b,0,3,SUCCESS
NOMAD,openai/gpt-oss-120b,0,4,SUCCESS
noose,openai/gpt-oss-120b,0,4,SUCCESS
north,openai/gpt-oss-120b,0,3,SUCCESS
NOSEY,openai/gpt-oss-120b,0,4,SUCCESS
NOTCH,openai/gpt-oss-120b,2,4,SUCCESS
NOVEL,openai/gpt-oss-120b,0,3,SUCCESS
NUDGE,openai/gpt-oss-120b,0,3,SUCCESS
NURSE,openai/gpt-oss-120b,0,4,SUCCESS
nutty,openai/gpt-oss-120b,0,3,SUCCESS
NYLON,openai/gpt-oss-120b,0,5,SUCCESS
NYMPH,openai/gpt-oss-120b,1,3,SUCCESS
oaken,openai/gpt-oss-120b,0,6,FAIL
OBESE,openai/gpt-oss-120b,1,4,SUCCESS
OCCUR,openai/gpt-oss-120b,0,4,SUCCESS
OCEAN,openai/gpt-oss-120b,0,3,SUCCESS
OCTAL,openai/gpt-oss-120b,0,5,SUCCESS
octet,openai/gpt-oss-120b,0,3,SUCCESS
odder,openai/gpt-oss-120b,2,6,FAIL
ODDLY,openai/gpt-oss-120b,0,5,SUCCESS
offal,openai/gpt-oss-120b,2,5,SUCCESS
OFFER,openai/gpt-oss-120b,1,4,SUCCESS
often,openai/gpt-oss-120b,0,6,"FAIL;Error code: 400 - {'id': 'o5yznkv-62bZhn-96a97a357f0115b8', 'error': {'message': 'Input validation error', 'type': 'invalid_request_error', 'param': None, 'code': None}}"
OLDEN,openai/gpt-oss-120b,3,6,SUCCESS
older,openai/gpt-oss-120b,0,6,FAIL
OLIVE,openai/gpt-oss-120b,0,4,SUCCESS
ombre,openai/gpt-oss-120b,0,4,SUCCESS
omega,openai/gpt-oss-120b,0,4,SUCCESS
ONION,openai/gpt-oss-120b,1,6,FAIL
ONSET,openai/gpt-oss-120b,0,3,SUCCESS
OPERA,openai/gpt-oss-120b,6,6,FAIL
opine,openai/gpt-oss-120b,1,3,SUCCESS
OPIUM,openai/gpt-oss-120b,1,6,SUCCESS
OPTIC,openai/gpt-oss-120b,0,4,SUCCESS
orbit,openai/gpt-oss-120b,0,3,SUCCESS
ORDER,openai/gpt-oss-120b,0,3,SUCCESS
organ,openai/gpt-oss-120b,1,6,FAIL
OTHER,openai/gpt-oss-120b,0,3,SUCCESS
OTTER,openai/gpt-oss-120b,5,5,SUCCESS
ought,openai/gpt-oss-120b,0,3,SUCCESS
OUNCE,openai/gpt-oss-120b,0,3,SUCCESS
OUTDO,openai/gpt-oss-120b,0,6,FAIL
outer,openai/gpt-oss-120b,1,6,FAIL
outgo,openai/gpt-oss-120b,0,4,SUCCESS
OVARY,openai/gpt-oss-120b,0,6,SUCCESS
ovate,openai/gpt-oss-120b,0,6,SUCCESS
OVERT,openai/gpt-oss-120b,0,4,SUCCESS
OVINE,openai/gpt-oss-120b,0,3,SUCCESS
OVOID,openai/gpt-oss-120b,0,5,SUCCESS
OWING,openai/gpt-oss-120b,0,5,SUCCESS
OWNER,openai/gpt-oss-120b,14,6,FAIL
OXIDE,openai/gpt-oss-120b,0,4,SUCCESS
OZONE,openai/gpt-oss-120b,0,6,FAIL
PADDY,openai/gpt-oss-120b,1,5,SUCCESS
pagan,openai/gpt-oss-120b,2,3,SUCCESS
PAINT,openai/gpt-oss-120b,1,6,SUCCESS
paler,openai/gpt-oss-120b,0,4,SUCCESS
palsy,openai/gpt-oss-120b,0,5,SUCCESS
PANEL,openai/gpt-oss-120b,0,6,SUCCESS
panic,openai/gpt-oss-120b,0,3,SUCCESS
PANSY,openai/gpt-oss-120b,2,4,SUCCESS
papal,openai/gpt-oss-120b,1,5,SUCCESS
PAPER,openai/gpt-oss-120b,0,6,FAIL
PARER,openai/gpt-oss-120b,0,6,FAIL
parka,openai/gpt-oss-120b,1,4,SUCCESS
PARRY,openai/gpt-oss-120b,0,3,SUCCESS
parse,openai/gpt-oss-120b,1,3,SUCCESS
party,openai/gpt-oss-120b,0,3,SUCCESS
pasta,openai/gpt-oss-120b,0,3,SUCCESS
paste,openai/gpt-oss-120b,0,3,SUCCESS
pasty,openai/gpt-oss-120b,0,4,SUCCESS
PATCH,openai/gpt-oss-120b,0,5,SUCCESS
PATIO,openai/gpt-oss-120b,0,4,SUCCESS
patsy,openai/gpt-oss-120b,0,4,SUCCESS
patty,openai/gpt-oss-120b,1,5,SUCCESS
pause,openai/gpt-oss-120b,0,2,SUCCESS
PAYEE,openai/gpt-oss-120b,0,3,SUCCESS
payer,openai/gpt-oss-120b,0,6,SUCCESS
peace,openai/gpt-oss-120b,0,4,SUCCESS
peach,openai/gpt-oss-120b,0,3,SUCCESS
pearl,openai/gpt-oss-120b,1,4,SUCCESS
PECAN,openai/gpt-oss-120b,0,2,SUCCESS
pedal,openai/gpt-oss-120b,0,4,SUCCESS
penal,openai/gpt-oss-120b,0,3,SUCCESS
PENCE,openai/gpt-oss-120b,0,5,SUCCESS
penne,openai/gpt-oss-120b,0,5,SUCCESS
penny,openai/gpt-oss-120b,0,3,SUCCESS
perch,openai/gpt-oss-120b,1,4,SUCCESS
peril,openai/gpt-oss-120b,0,4,SUCCESS
PERKY,openai/gpt-oss-120b,0,4,SUCCESS
pesky,openai/gpt-oss-120b,2,6,SUCCESS
PESTO,openai/gpt-oss-120b,0,4,SUCCESS
petal,openai/gpt-oss-120b,0,6,FAIL
petty,openai/gpt-oss-120b,0,5,SUCCESS
phase,openai/gpt-oss-120b,0,4,SUCCESS
PHONE,openai/gpt-oss-120b,0,3,SUCCESS
phony,openai/gpt-oss-120b,0,3,SUCCESS
PHOTO,openai/gpt-oss-120b,0,5,SUCCESS
PIANO,openai/gpt-oss-120b,0,5,SUCCESS
picky,openai/gpt-oss-120b,0,4,SUCCESS
PIECE,openai/gpt-oss-120b,0,4,SUCCESS
PIETY,openai/gpt-oss-120b,0,4,SUCCESS
PIGGY,openai/gpt-oss-120b,0,5,SUCCESS
PILOT,openai/gpt-oss-120b,0,4,SUCCESS
pinch,openai/gpt-oss-120b,0,5,SUCCESS
PINEY,openai/gpt-oss-120b,1,4,SUCCESS
pinky,openai/gpt-oss-120b,2,6,FAIL
PINTO,openai/gpt-oss-120b,0,3,SUCCESS
PIPER,openai/gpt-oss-120b,0,6,FAIL
PIQUE,openai/gpt-oss-120b,0,4,SUCCESS
PITCH,openai/gpt-oss-120b,2,6,FAIL
PITHY,openai/gpt-oss-120b,0,5,SUCCESS
pivot,openai/gpt-oss-120b,0,4,SUCCESS
pixel,openai/gpt-oss-120b,1,4,SUCCESS
pixie,openai/gpt-oss-120b,0,3,SUCCESS
PIZZA,openai/gpt-oss-120b,1,5,SUCCESS
place,openai/gpt-oss-120b,0,2,SUCCESS
PLAID,openai/gpt-oss-120b,0,3,SUCCESS
plain,openai/gpt-oss-120b,0,3,SUCCESS
PLAIT,openai/gpt-oss-120b,0,4,SUCCESS
plane,openai/gpt-oss-120b,0,2,SUCCESS
plank,openai/gpt-oss-120b,0,2,SUCCESS
PLANT,openai/gpt-oss-120b,0,3,SUCCESS
PLATE,openai/gpt-oss-120b,0,5,SUCCESS
PLAZA,openai/gpt-oss-120b,0,4,SUCCESS
plead,openai/gpt-oss-120b,1,3,SUCCESS
pleat,openai/gpt-oss-120b,0,5,SUCCESS
plied,openai/gpt-oss-120b,0,3,SUCCESS
plier,openai/gpt-oss-120b,0,5,SUCCESS
PLUCK,openai/gpt-oss-120b,0,4,SUCCESS
plumb,openai/gpt-oss-120b,0,4,SUCCESS
plume,openai/gpt-oss-120b,0,3,SUCCESS
PLUMP,openai/gpt-oss-120b,0,4,SUCCESS
plunk,openai/gpt-oss-120b,0,5,SUCCESS
plush,openai/gpt-oss-120b,3,4,SUCCESS
poesy,openai/gpt-oss-120b,0,4,SUCCESS
POINT,openai/gpt-oss-120b,0,3,SUCCESS
poise,openai/gpt-oss-120b,0,3,SUCCESS
POKER,openai/gpt-oss-120b,0,5,SUCCESS
polar,openai/gpt-oss-120b,0,3,SUCCESS
polka,openai/gpt-oss-120b,0,4,SUCCESS
polyp,openai/gpt-oss-120b,1,6,SUCCESS
pooch,openai/gpt-oss-120b,1,4,SUCCESS
poppy,openai/gpt-oss-120b,0,5,SUCCESS
PORCH,openai/gpt-oss-120b,0,5,SUCCESS
POSER,openai/gpt-oss-120b,0,2,SUCCESS
posit,openai/gpt-oss-120b,0,3,SUCCESS
POSSE,openai/gpt-oss-120b,0,5,SUCCESS
pouch,openai/gpt-oss-120b,0,4,SUCCESS
pound,openai/gpt-oss-120b,0,6,FAIL
pouty,openai/gpt-oss-120b,0,4,SUCCESS
power,openai/gpt-oss-120b,0,6,FAIL
PRANK,openai/gpt-oss-120b,0,4,SUCCESS
prawn,openai/gpt-oss-120b,0,4,SUCCESS
PREEN,openai/gpt-oss-120b,0,3,SUCCESS
PRESS,openai/gpt-oss-120b,0,4,SUCCESS
price,openai/gpt-oss-120b,0,2,SUCCESS
prick,openai/gpt-oss-120b,2,3,SUCCESS
pride,openai/gpt-oss-120b,0,3,SUCCESS
PRIED,openai/gpt-oss-120b,0,4,SUCCESS
PRIME,openai/gpt-oss-120b,0,6,FAIL
primo,openai/gpt-oss-120b,0,5,SUCCESS
PRINT,openai/gpt-oss-120b,0,3,SUCCESS
prior,openai/gpt-oss-120b,0,6,SUCCESS
PRISM,openai/gpt-oss-120b,0,3,SUCCESS
privy,openai/gpt-oss-120b,0,5,SUCCESS
PRIZE,openai/gpt-oss-120b,0,4,SUCCESS
PROBE,openai/gpt-oss-120b,0,3,SUCCESS
PRONE,openai/gpt-oss-120b,0,2,SUCCESS
prong,openai/gpt-oss-120b,0,3,SUCCESS
proof,openai/gpt-oss-120b,0,4,SUCCESS
PROSE,openai/gpt-oss-120b,0,2,SUCCESS
proud,openai/gpt-oss-120b,0,4,SUCCESS
prove,openai/gpt-oss-120b,0,4,SUCCESS
prowl,openai/gpt-oss-120b,0,4,SUCCESS
PROXY,openai/gpt-oss-120b,0,3,SUCCESS
prude,openai/gpt-oss-120b,0,4,SUCCESS
